City_ID,City,Tier,Icon Link
CT111,Delhi,Tier 1,https://drive.google.com/file/d/1WjDi2VSVsu_e0rAmt3C2HSBLztEIJUyI/view?usp=drive_link
CT112,Mumbai,Tier 1,https://drive.google.com/file/d/1UIkaiDjlUkDKOayrhSZ-2BPkgrF3h5wf/view?usp=drive_link
CT113,Bangalore,Tier 1,https://drive.google.com/file/d/1QYFxROq6QXEbBGH5EEXdiE0uJTuqPQr7/view?usp=drive_link
CT114,Chennai,Tier 1,https://drive.google.com/file/d/1iTHOKi3v1deiNsqgiJX8aBf-Xf3MZvaQ/view?usp=drive_link
CT115,Kolkata,Tier 2,https://drive.google.com/file/d/1dt0OQQjoO4xXdbTIKPXTEE-2H5JFou5p/view?usp=drive_link
CT116,Hyderabad,Tier 1,https://drive.google.com/file/d/1tzIwjJwNGuzdpLZkdTFqpJAPjY60gXSJ/view?usp=drive_link
CT117,Ahmedabad,Tier 2,https://drive.google.com/file/d/1kiht3juz1ZBYaivQ3fVQxE5IYz4ucJjL/view?usp=drive_link
CT118,Pune,Tier 2,https://drive.google.com/file/d/1Y3pz6J3nbzNhiJfJdi8gUn5f-00-acCp/view?usp=drive_link
CT119,Jaipur,Tier 2,https://drive.google.com/file/d/1NkTUe981_PUGpcCRrNaNVLn5pmF-o0E-/view?usp=drive_link
CT120,Lucknow,Tier 2,https://drive.google.com/file/d/1eiiSZZt3dpijT9GuLMV8joBUFTFrZQWZ/view?usp=drive_link
